key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_Q1","想了解什麼？"
1,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A1","什麼是「羅薇娜商會交易」？"
2,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A2","什麼是「收藏品」？"
3,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A3","什麼是「工票」？"
4,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A4","關於交付收藏品"
5,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A5","關於收藏品的製作方法"
6,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A6","關於收藏品的採集方法"
7,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A7","取消"
8,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_000","那是一種收購制度，對象是富裕收藏家們想要得到的「收藏品」。<hex:02100103>收購對象會根據訂單狀況發生變動，<hex:02100103>所以請您隨時到收藏品交易員那裡諮詢。"
9,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_001","如果您帶來作為收購對象的收藏品，<hex:02100103>那麼我們會根據其收藏價值，付給您合適的價錢。"
10,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_002","但是，這部分費用我們會用本商會獨有的貨幣……<hex:02100103>巧手工票、大地工票來進行支付，敬請諒解。"
11,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_003","可以通過50級以上的交易獲取巧手工票和大地工票。"
12,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_010","所謂「收藏品」，就是指收藏家們渴望收藏的物品。<hex:02100103>我們會以收藏價值來判斷這些物品的價值，<hex:02100103>以評估這些收藏品能多大程度滿足那些挑剔的收藏家們。"
13,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_011","不過，正是因為這些收藏品是面向特定收藏家的，<hex:02100103>所以無法進行金幣交易，也無法作為製作材料使用。<hex:02100103>畢竟這些東西都是以收藏為目的存在的。"
14,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_015","巧手工票和大地工票只能在羅薇娜商會使用，<hex:02100103>是我們商會獨有的貨幣。"
15,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_016","用工票交換的物品都是一些很罕見的東西，<hex:02100103>所以一定可以滿足您的需求。<hex:02100103>請您找工票交易員，多多利用。"
16,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_017","所持的工票數等詳細情報可以從「貨幣一覽」的「其他」中確認。"
17,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_020","在收藏品交易員處可以查看作為收購對象的收藏品清單。<hex:02100103>您可以隨意籌集清單上的收藏品來進行交易。"
18,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_021","但如果是收藏價值過低的商品，<hex:02100103>我們會拒絕收購的。<hex:02100103>畢竟如果不能滿足顧客的要求，那麼商談也就無法成立。"
19,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_022","相反，如果您拿來了收藏價值高於預期的商品，<hex:02100103>那麼我們也會給您加算報酬。"
20,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_023","（★未使用／削除予定★）"
21,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_024","（★未使用／削除予定★）"
22,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_025","製作收藏品和製作通常物品的過程大體類似，<hex:02100103>都是努力提高品質後把物品製作出來。"
23,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_026","標有「收藏品製作專用」的配方製作出的物品就會是收藏品。"
24,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_027","製作過程中品質提得越高，成品的收藏價值就越高。<hex:02100103>所以製作收藏品和製作普通物品時一樣要注意物品的品質。"
25,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_028","（★未使用／削除予定★）"
26,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_030","我聽說採集收藏品是需要一點小竅門的。"
27,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_031","如果職業為採礦工和園藝工，<hex:02100103>那麼在採集收藏品時會出現專用的介面。<hex:02100103>如果職業為捕魚人，那麼收藏價值從魚的大小來體現。"
28,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_032","採礦工和園藝工想要提高收藏價值的話，<hex:02100103>可以先使用技能「集中檢查」，然後再使用「提純」。<hex:02100103>等習慣之後，可以嘗試其他的提純技能。"
29,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_033","當收藏價值達到需要後，就採集收藏品吧。<hex:02100103>另外，採集地點的耐久變為0時，將無法繼續進行採集，<hex:02100103>還請多多注意。"
30,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_034","另外，有的採集地點和釣場需要乘坐飛行坐騎才能到達。"
