key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TEMPLEKNIGHT01580_000_000","這裡是通往皇都伊修加德的大審門……<hex:02100103>你不能從這裡通過。"
1,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_001","要前往皇都伊修加德需要滿足以下條件。"
2,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_003","1.完成「重生之境主線任務」中的「希望的燈火」。"
3,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_004","2.領取「蒼穹之禁城主線任務」中的「前往伊修加德」，<hex:02100103>　並進行到特定階段。"
4,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_005","另外，可以在快捷指令的「日誌」中查看任務的進行情況。"
5,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_1","（未使用/預計刪除）"
6,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_2","（未使用/預計刪除）"
7,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_3","（未使用/預計刪除）"
8,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_002","（★未使用／削除予定★）"
