key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_000_000","哦，你是一位旅行者嗎？<hex:02100103>歡迎來到尾羽集落。"
1,"TEXT_REGDRA2TAILFEATHER_00283_Q1_000_000","想了解什麼？"
2,"TEXT_REGDRA2TAILFEATHER_00283_A1_000_001","你是做什麼的？"
3,"TEXT_REGDRA2TAILFEATHER_00283_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGDRA2TAILFEATHER_00283_A1_000_003","取消"
5,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_000_010","我是個狩獵陸行鳥的獵人！<hex:02100103>啊，不過還只是個見習的，<hex:02100103>所以主要還是在集落裡打打雜、幫幫忙。"
6,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_000_011","比如護理獵具、照顧獵物……<hex:02100103>現在我也正在看守捕獲到的陸行鳥呢。<hex:02100103>啊，對了，我還有做弓術訓練之類的哦！"
7,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_000_020","這裡是狩獵陸行鳥的獵人們逗留的集落。<hex:02100103>這裡有形形色色的人，有夢想著一夜暴富的傢伙還有隨大流的傢伙。<hex:02100103>跟他們聊天很有意思的。"
8,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_000_021","這裡的陸行鳥之森裡有野生的陸行鳥。<hex:02100103>如果能夠捕捉到健康活潑的傢伙，可以高價賣給皇都的商人。<hex:02100103>所以才會有人專門來到這種危險的地方。"
9,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_000","（未使用/預計刪除）"
10,"TEXT_REGDRA2TAILFEATHER_00283_SCENE00000Q","（未使用/預計刪除）"
11,"TEXT_REGDRA2TAILFEATHER_00283_SCENE00000A1","（未使用/預計刪除）"
12,"TEXT_REGDRA2TAILFEATHER_00283_SCENE00000A2","（未使用/預計刪除）"
13,"TEXT_REGDRA2TAILFEATHER_00283_SCENE00000A3","（未使用/預計刪除）"
14,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_010","（未使用/預計刪除）"
15,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_011","（未使用/預計刪除）"
16,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_020","（未使用/預計刪除）"
17,"TEXT_REGDRA2TAILFEATHER_00283_COLINA_021","（未使用/預計刪除）"
