key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_000","並無異常情況……<hex:02100103>嗯，你找我有什麼事嗎？"
1,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_001","你這個時候來找我是有什麼事嗎？<hex:02100103>如果想要問關於暴動的事，那還是找別人吧。"
2,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_002","你想要趁現在學習一下有關隼巢的事情嗎？<hex:02100103>或許可以加深你對慶典的理解！"
3,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_003","這邊並無異常情況！<hex:02100103>之後必須要更加提高警惕才行。<hex:02100103>……話說你找我有什麼事嗎？"
4,"TEXT_REGROC2FALCONSNEST_00281_Q1_000_000","想了解什麼？"
5,"TEXT_REGROC2FALCONSNEST_00281_A1_000_001","你是做什麼的？"
6,"TEXT_REGROC2FALCONSNEST_00281_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGROC2FALCONSNEST_00281_A1_000_003","取消"
8,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_010","我是隸屬於伊修加德四大名門之一的狄蘭達爾家的騎士。"
9,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_011","目前狄蘭達爾家和澤梅爾家合作在這裡建立據點，<hex:02100103>而我的任務就是負責守衛。"
10,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_012","這週遭充滿了危險……<hex:02100103>龍族、異端者、殘暴的魔物，就算是放哨也一刻都不能大意。<hex:02100103>你也一樣，千萬不要疏於防範。"
11,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_100","我是隸屬於伊修加德四大名門之一的狄蘭達爾家的騎士。"
12,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_101","目前狄蘭達爾家和澤梅爾家合作在這裡建立據點，<hex:02100103>而我的任務就是負責守衛。"
13,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_102","不過，我要守衛的並不單單是人身上的安全。<hex:02100103>和聖龍的眷屬立下的誓約，人和龍的和平……<hex:02100103>這些也是我要誓死守衛的，我是不會讓象徵著這些的浮雕蒙羞的！"
14,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_020","這裡是隼巢。<hex:02100103>為了提早發現龍族動向，常駐在這裡的馴鷹人飼養了許多白鷹。<hex:02100103>這裡也因此而得名。"
15,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_021","但是，今非昔比。<hex:02100103>自第七靈災以來，受氣候急遽變冷的影響，<hex:02100103>這裡被廢棄，進而被冰雪封住了。"
16,"TEXT_REGROC2FALCONSNEST_00281_FALCONSNESTGUIDE_000_022","現在，靈災過去5年了，<hex:02100103>這裡作為監視西部高地的據點正在進行重建，<hex:02100103>看來要不了多久，就可以重現昔日的景象了。"
