key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_Q1","想了解什麼？"
1,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A1","關於熟練工匠裝備"
2,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A2","什麼是「護符」？"
3,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A3","什麼是「傳承錄」"
4,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A4","取消"
5,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_000","熟練工匠裝備是面向手藝超群的大地使者或能工巧匠的珍品，<hex:02100103>是由本商會專屬工匠嘔心瀝血打造出的。<hex:02100103>一定會滿足你的各種需求……應該！"
6,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_005","護符是經過本商會專屬祈禱師祈禱，注入了十二神祝福的護身符，<hex:02100103>不過非常遺憾，它現在已經失去功效了。<hex:02100103>如果你有的話，我旁邊的特殊商品兌換員可以回收。"
7,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_006","（★未使用／削除予定★）"
8,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_007","（★未使用／削除予定★）"
9,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_010","傳承錄是記載著各地關於稀有礦石、木材和魚類傳承的書！<hex:02100103>看過這個之後，就會遇到傳說中的素材……或許！"
10,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_010","傳承錄一經使用，<hex:02100103>就會記錄在「採集筆記」和「魚類圖鑑」中，<hex:02100103>之後便可以隨時參考。"
