key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_000","這裡是冒險者公會的初學者學堂！<hex:02100103>會教授如何與同伴共同戰鬥等知識……<hex:02100103>不過你需要積累些經驗再來。"
1,"TEXT_REGSEABEGINNERTANKGUIDE_00337_SYSTEM_000_001","只有15級以上的戰鬥精英或魔法導師<hex:02100103>才能接受初學者學堂的訓練。"
2,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_010","這裡是冒險者公會的初學者學堂！<hex:02100103>如果想學習如何與同伴共同戰鬥，<hex:02100103>可以去找裡面的冒險者指導教官。"
3,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_020","找我有事嗎？<hex:02100103>感覺你不像是來學防護職業的知識的……"
4,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_030","你來接受訓練了啊！<hex:02100103>我們最歡迎像你這樣有潛力的冒險者了！<hex:02100103>你快去裡面找冒險者指導教官吧。"
5,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_040","你來了啊，突破了最終訓練的勇士！<hex:02100103>我每天都在為你祈禱，希望你能在戰場上活用在這裡學到的經驗，<hex:02100103>有時間的話，你要不要聽聽防護職業的秘訣啊？"
6,"TEXT_REGSEABEGINNERTANKGUIDE_00337_Q1_000_000","想了解什麼？"
7,"TEXT_REGSEABEGINNERTANKGUIDE_00337_A1_000_001","如何集中仇恨？"
8,"TEXT_REGSEABEGINNERTANKGUIDE_00337_A1_000_002","如何從遠處集中仇恨？"
9,"TEXT_REGSEABEGINNERTANKGUIDE_00337_A1_000_003","如何集中多名敵人的仇恨？"
10,"TEXT_REGSEABEGINNERTANKGUIDE_00337_A1_000_004","敵人的增援來了要怎麼辦？"
11,"TEXT_REGSEABEGINNERTANKGUIDE_00337_A1_000_005","取消"
12,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_100","仇恨……將敵人的殺意集中在自己身上，<hex:02100103>吸引他們來攻擊自己，<hex:02100103>以此來救助同伴的性命。"
13,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_101","而集中仇恨最重要的就是「鋼鐵信念」和連擊！<hex:02100103>一定要記得在戰鬥前先開啟「鋼鐵信念」！"
14,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_102","連擊則是會在成功時提升招式的威力，<hex:02100103>因此也更容易將敵人的仇恨集中在自己身上。"
15,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_103","最基礎的就是先使用「先鋒劍」再使用「暴亂劍」的連擊了！"
16,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_105","仇恨……將敵人的殺意集中在自己身上，<hex:02100103>吸引他們來攻擊自己，<hex:02100103>以此來救助同伴的性命。"
17,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_106","而集中仇恨最重要的就是「守護」和連擊！<hex:02100103>一定要記得在戰鬥前先開啟「守護」！"
18,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_107","連擊則是會在成功時提升招式的威力，<hex:02100103>因此也更容易將敵人的仇恨集中在自己身上。"
19,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_108","最基礎的就是先使用「重劈」再使用「兇殘裂」的連擊了！"
20,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_110","仇恨……將敵人的殺意集中在自己身上，<hex:02100103>吸引他們來攻擊自己，<hex:02100103>以此來救助同伴的性命。"
21,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_111","而集中仇恨最重要的就是「深惡痛絕」和連擊！<hex:02100103>一定要記得在戰鬥前先開啟「深惡痛絕」！"
22,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_112","連擊則是會在成功時提升招式的威力，<hex:02100103>因此也更容易將敵人的仇恨集中在自己身上。"
23,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_113","最基礎的就是先使用「重斬」再使用「吸收斬」的連擊了！"
24,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_120","想要攻擊遠距離的敵人，就要靠投盾！<hex:02100103>將遠處敵人的仇恨集中在自己身上，<hex:02100103>可使戰局對我方更加有利。"
25,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_125","想要攻擊遠距離的敵人，就要靠飛斧！<hex:02100103>將遠處敵人的仇恨集中在自己身上，<hex:02100103>可使戰局對我方更加有利。"
26,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_130","想要攻擊遠距離的敵人，就要靠傷殘！<hex:02100103>將遠處敵人的仇恨集中在自己身上，<hex:02100103>可使戰局對我方更加有利。"
27,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_140","當面對多個敵人時，「全蝕斬」會更加有效。<hex:02100103>還有一定要記得在戰鬥前先開啟「鋼鐵信念」！"
28,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_145","當面對多個敵人時，「超壓斧」會更加有效。<hex:02100103>還有一定要記得在戰鬥前先開啟「守護」！"
29,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_150","當面對多個敵人時，「釋放」會更加有效。<hex:02100103>還有一定要記得在戰鬥前先開啟「深惡痛絕」！"
30,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_160","如果敵人的增援出現，就要立刻吸引增援的仇恨！<hex:02100103>增援在近處的話就用先鋒劍和暴亂劍連擊，<hex:02100103>在遠處的話就給他一記投盾！"
31,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_165","如果敵人的增援出現，就要立刻吸引增援的仇恨！<hex:02100103>增援在近處的話就用重劈和兇殘裂連擊，<hex:02100103>在遠處的話就給他一記飛斧！"
32,"TEXT_REGSEABEGINNERTANKGUIDE_00337_TANKCOACH00337_000_170","如果敵人的增援出現，就要立刻吸引增援的仇恨！<hex:02100103>增援在近處的話就用重斬和吸收斬連擊，<hex:02100103>在遠處的話就給他一記傷殘！"
