key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_000","歡迎來到神拳痕。<hex:02100103>你想了解什麼？"
1,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_001","解放阿拉米格的英雄，<hex:022903EB0203>閣下！<hex:02100103>歡迎來到神拳痕！<hex:02100103>你想了解什麼？"
2,"TEXT_REGGYR3RHALGRSREACH_00393_Q1_000_000","想了解什麼？"
3,"TEXT_REGGYR3RHALGRSREACH_00393_A1_000_001","你是做什麼的？"
4,"TEXT_REGGYR3RHALGRSREACH_00393_A1_000_002","這裡是什麼地方？"
5,"TEXT_REGGYR3RHALGRSREACH_00393_A1_000_003","取消"
6,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_010","我叫弗丁，是阿拉米格解放軍的成員，<hex:02100103>現正和同伴們一起努力想將祖國從帝國的統治中解放出來。"
7,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_011","帝國軍對我們的鎮壓雖然如火般猛烈，<hex:02100103>但與一直遭到帝國壓迫的人民相比，這點苦根本不算什麼！<hex:02100103>我要努力奮戰，直到勝利之日到來！"
8,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_020","我叫弗丁，是阿拉米格解放軍的一員。<hex:02100103>長久以來一直和同伴們並肩作戰，<hex:02100103>努力想將祖國從帝國的統治中解放出來。"
9,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_021","在<hex:022903EB0203>閣下、艾歐澤亞諸國還有多瑪之民的幫助下，<hex:02100103>阿拉米格終於迎來了解放！<hex:02100103>我決定今後為了重建祖國而奮鬥！"
10,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_030","神拳痕是我們阿拉米格解放軍的一個據點，<hex:02100103>位於拉爾戈星導教總部——星導寺所在山峰的山腳下。"
11,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_031","由於星導寺已經被阿拉米格史上最後一位國王<hex:02100103>——廢王泰奧德里克一把火燒毀。<hex:02100103>所以解放軍將這裡利用起來，建立了一個藏身之所。"
12,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_040","神拳痕是我們阿拉米格解放軍的據點。<hex:02100103>位於拉爾戈星導教總部——星導寺所在山峰的山腳下。"
13,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_041","由於星導寺已經被阿拉米格史上最後一位國王<hex:02100103>——廢王泰奧德里克一把火燒毀。<hex:02100103>所以解放軍將這裡利用起來，建立了一個藏身之所。"
14,"TEXT_REGGYR3RHALGRSREACH_00393_HOUDIN_000_042","不過阿拉米格現在已迎來解放，<hex:02100103>這裡也不再是用來藏身，而是成為了正式的解放軍據點之一。<hex:02100103>今後想必也會接納冒險者入駐。"
