key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A1","回收乙太裝備（防護職業）"
1,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A2","回收乙太裝備（輕甲職業）"
2,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A3","回收乙太裝備（近戰職業）"
3,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A4","回收乙太裝備（遠程職業）"
4,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A5","回收乙太裝備（潛行職業）"
5,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A6","回收乙太裝備（魔法職業）"
6,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A7","回收乙太裝備（治療職業）"
7,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_A8","取消"
8,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_001","我這裡在收集來自雲冠群島的乙太裝備。"
9,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_011","我這裡在收集來自雲冠群島的乙太裝備。"
10,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_021","我這裡在收集來自雲冠群島的乙太裝備。"
11,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_031","我這裡在收集來自雲冠群島的乙太裝備。"
12,"TEXT_CMNDEFSKYISLANDAETHERIALEXCHANGESHOP_00320_041","我這裡在收集來自雲冠群島的乙太裝備。"
