key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_GIBRILLONT_000_000","……風脈儀？<hex:02100103>確實有被人遺棄的風脈儀被送到了我這裡保管。<hex:02100103>這是十分重要的東西吧？給，還請收好。"
1,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_GIBRILLONT_000_050","……風脈儀？<hex:02100103>不好意思，我這裡沒有被人遺棄的風脈儀。"
2,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_GAUFRID_000_000","……風脈儀？<hex:02100103>確實有被人遺棄的風脈儀被送到了我這裡保管。<hex:02100103>這是十分重要的東西吧？給，還請收好。"
3,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_GAUFRID_000_050","……風脈儀？<hex:02100103>不好意思，我這裡沒有被人遺棄的風脈儀。"
4,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_JESSWREN_100_000","我負責保管能夠探測風脈泉方位的風脈儀。"
5,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_JESSWREN_000_000","……你在找風脈儀？<hex:02100103>確實有被人遺棄的風脈儀被送到了我這裡保管。<hex:02100103>這是十分重要的東西吧？給，還請收好。"
6,"TEXT_CMNDEFAETHERCURRENTSONARREPOSSESS_00303_JESSWREN_000_050","……你在找風脈儀？<hex:02100103>不好意思，我這裡暫時沒有被人遺棄的風脈儀。"
