key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESGSC2016SHARE_00329_STAFF00329_000_000","為了答謝新老顧客平日以來的關照，<hex:02100103>本遊樂場現在正在開展金碟幣限時大派送活動。<hex:02100103>活動期間內獲得的金碟幣將會是平時的1.5倍哦！"
1,"TEXT_FESGSC2016SHARE_00329_STAFF00329_000_001","無論您是不是這裡的常客，<hex:02100103>都可以趁著這個機會在遊樂場內玩個痛快！"
2,"TEXT_FESGSC2016SHARE_00329_STAFF00329_000_002","到、到底發生了什麼事？！"
3,"TEXT_FESGSC2016SHARE_00329_Q1_000_000","（★未使用／削除予定★）"
4,"TEXT_FESGSC2016SHARE_00329_A1_000_001","（★未使用／削除予定★）"
5,"TEXT_FESGSC2016SHARE_00329_A1_000_002","（★未使用／削除予定★）"
