key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_GREETING_00000","我這裡可以將您的<hex:02280AFF05>Item<hex:E8020103>和<hex:02280AFF05>Item<hex:E8030103>，<hex:02100103>分別換成<hex:02280AFF05>Item<hex:E8040103>和<hex:02280AFF05>Item<hex:E8050103>。"
1,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_Q000","要交換哪種工票？"
2,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A001","<hex:02280AFF05>Item<hex:E8020103>"
3,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A002","<hex:02280AFF05>Item<hex:E8020103>"
4,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A003","取消"
5,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_EXCHANGE_Q000","確定要將您的<hex:022003E80303>張<hex:02280AFF05>Item<hex:E8020103>，<hex:02100103>換成<hex:022003E80503>張<hex:02280AFF05>Item<hex:E8040103>嗎？"
6,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_LIMIT_Q000","確定要交換嗎？<hex:02100103>您的<hex:02280AFF05>Item<hex:E8020103>會超出持有上限，<hex:02100103>超出的部分會被浪費。"
7,"TEXT_CMNDEFSCRIPCONVERT_00390_SYSTEM_EXCHANGE_00000","將<hex:022003E80303>張<hex:02280AFF05>Item<hex:E8020103>換成了<hex:022003E80503>張<hex:02280AFF05>Item<hex:E8040103>。"
8,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_NOTOBTAINABLE_00000","您身上沒有<hex:02280AFF05>Item<hex:E8020103>。"
9,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_MAXIMUM_00000","您的<hex:02280AFF05>Item<hex:E8020103>已滿。"
