key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_HOUFURPLANTPOT_00331_TALK_NONE","花盆裡沒有種任何東西。"
1,"TEXT_HOUFURPLANTPOT_00331_END_EVENT","取消"
2,"TEXT_HOUFURPLANTPOT_00331_SET_SEED","播種"
3,"TEXT_HOUFURPLANTPOT_00331_SET_FERTILIZER","施肥"
4,"TEXT_HOUFURPLANTPOT_00331_CARE","護理"
5,"TEXT_HOUFURPLANTPOT_00331_DISPOSE","處理"
6,"TEXT_HOUFURPLANTPOT_00331_HARVEST","收穫"
7,"TEXT_HOUFURPLANTPOT_00331_TALK_DEAD","<hex:02280AFF05>Item<hex:E8020103>已經枯萎了……"
8,"TEXT_HOUFURPLANTPOT_00331_TALK_VIGOROUS","<hex:02280AFF05>Item<hex:E8020103>正茁壯成長。"
9,"TEXT_HOUFURPLANTPOT_00331_TALK_DEPRESSED","<hex:02280AFF05>Item<hex:E8020103>的狀態不太好……"
10,"TEXT_HOUFURPLANTPOT_00331_TALK_RIPE","<hex:02280AFF05>Item<hex:E8020103>已經成熟了。"
11,"TEXT_HOUFURPLANTPOT_00331_ASK_DISPOSE","確定要處理掉作物嗎？"
12,"TEXT_HOUFURPLANTPOT_00331_ASK_DISPOSE_YES","是"
13,"TEXT_HOUFURPLANTPOT_00331_ASK_DISPOSE_NO","否"
14,"TEXT_HOUFURPLANTPOT_00331_TALK_FLOWER_VIGOROUS","種著<hex:02280AFF05>Item<hex:E8020103>，正茁壯成長。"
15,"TEXT_HOUFURPLANTPOT_00331_TALK_FLOWER_DEPRESSED","種著<hex:02280AFF05>Item<hex:E8020103>，狀態不太好……"
16,"TEXT_HOUFURPLANTPOT_00331_FLOWER_PREDICT","看起來會開出<hex:02092CE802FF04>紅<hex:FF04>藍<hex:FF04>黃<hex:FF04>綠<hex:FF04>橙<hex:FF04>紫<hex:FF0A>未知顏<hex:03>色的花朵……"
17,"TEXT_HOUFURPLANTPOT_00331_FLOWER_PREDICT_UNKNOWN","看起來會開出<hex:020921E802FF04>紅<hex:FF04>藍<hex:FF04>黃<hex:FF04>綠<hex:FF04>橙<hex:FF04>紫<hex:03>色，亦或是稀有顏色的花朵……"
18,"TEXT_HOUFURPLANTPOT_00331_FLOWERED","開著<hex:02280AFF05>Item<hex:E8020103>。"
