key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_010","呵呵呵……勞動萬歲！"
1,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_011","哦，你需要我為你指路嗎？<hex:02100103>呵呵呵……我很樂意！"
2,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_Q1_000_000","想了解什麼？"
3,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_001","什麼是木人殲滅戰？"
4,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_002","關於木人殲滅戰的難易度"
5,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_003","如何開始木人殲滅戰"
6,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_004","如何結束木人殲滅戰"
7,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_100_004","關於能夠在這裡進行的木人討伐戰"
8,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_005","你是做什麼的？"
9,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_006","取消"
10,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_030","冒險者公會為了那些與強敵戰鬥的冒險者開設了<hex:02100103>可以獨自修行的場所，名叫「望海天石」。<hex:02100103>在那裡進行的戰鬥被統一稱作「木人殲滅戰」。"
11,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_031","規則很簡單。<hex:02100103>就是不斷攻擊設定在那裡的木人就可以了。"
12,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_032","在限定時間內成功打倒木人的話就算挑戰成功……<hex:02100103>也可以說擁有相應的「打倒敵人的能力」吧。<hex:02100103>這可以作為挑戰強敵時的一個參考。"
13,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_040","木人殲滅戰會配合不同的目標，<hex:02100103>設定不同強度的木人。"
14,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_041","在開放戰鬥副本的同時，<hex:02100103>也會開放相應難度的木人殲滅戰。"
15,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_042","所有難度的限制時間都是3分鐘，<hex:02100103>難度越高，木人就越難以打倒。"
16,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_043","木人的體力除了與所選的難度有關，<hex:02100103>還會根據測試開始時的職業或特職進行補正變動。"
17,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_050","跟我說你想要挑戰木人殲滅戰就可以了。<hex:02100103>我會帶你到望海天石，設定好你需要的木人。"
18,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_051","木人殲滅戰僅為1人用，<hex:02100103>在組隊的狀態下無法開始。"
19,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_052","另外，能夠進行木人殲滅戰的場地有限。<hex:02100103>如果有其他冒險者前往望海天石修行導致滿員，<hex:02100103>請等待一段時間後再次申請。"
20,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_053","開始木人殲滅戰後，<hex:02100103>會從對設定的木人開始攻擊、進入戰鬥狀態後開始倒數計時。"
21,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_054","另外，開始時所有的複唱時間將會被重置，<hex:02100103>結束時所有技能將會進入複唱時間。"
22,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_060","我只負責帶你過去。<hex:02100103>等你修行結束後，在那裡自由解散就可以了！"
23,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_061","當打倒木人或到時間後，木人殲滅戰將會結束。"
24,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_062","另外，當離開木人周圍超過10秒，<hex:02100103>或使用傳送等手段移動到其他地方時也會結束。"
25,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_063","結束後可以自由行動。<hex:02100103>如果和望海天石的導航的冒險者對話，<hex:02100103>可以再次回到這裡。"
26,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_070","我在不久前一直是在田園郡給別人指路的。<hex:02100103>但是，都市傳送網建成後我就失業了……"
27,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_071","因為我很想找份工作，<hex:02100103>就去求了被稱為「敲骨榨髓惡鬼」的羅薇娜……<hex:02100103>但她對男性求職者的要求太苛刻了，根本就是當牲口用……"
28,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_072","就在這時，我見到了我曾經為他指過路的傢伙。<hex:02100103>那傢伙其實是冒險者公會的大人物，<hex:02100103>然後他讓我去做望海天石的領路人兼管理員了。"
29,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_073","可以說是曾經我為其指路的人，幫我指明了人生的道路……<hex:02100103>哇哈哈哈！"
30,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_080","望海天石的木人種類是有限的……<hex:02100103>其實我是很希望全都由我來領路啦……"
31,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_081","可以在望海天石開始60級的木人討伐戰。"
32,"TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_SYSTEM_000_082","隨著推進主線任務，可以在神拳痕領取任務「木人修行」，<hex:02100103>完成後即可在該地開始70級的木人討伐戰。"
