key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_000","這不是<hex:02084FE1E93501FF47><hex:020843E3E93580FF3B><hex:022903EB0203><hex:020831E1E93501FF29><hex:020825E3E93580FF1D><hex:022819FF14>GCRankLimsaMaleText<hex:E9350103><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:020852E1E93601FF4A><hex:020846E3E93680FF3E><hex:022903EB0203><hex:020834E1E93601FF2C><hex:020828E3E93680FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:02084FE1E93701FF47><hex:020843E3E93780FF3B><hex:022903EB0203><hex:020831E1E93701FF29><hex:020825E3E93780FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF01><hex:03>嗎？<hex:02100103>請問有什麼事？"
1,"TEXT_REGGYR3CASTRUMORIENS_00394_Q1_000_000","想了解什麼？"
2,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_001","你是做什麼的？"
3,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_003","取消"
5,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_010","我是一名雙蛇黨軍官。<hex:02100103>艾歐澤亞同盟軍佔領了這處帝國東方堡，<hex:02100103>我也從格里達尼亞被派來駐守此地。"
6,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_011","艾歐澤亞同盟軍包括我們格里達尼亞的雙蛇黨、<hex:02100103>利姆薩・羅敏薩的黑渦團、烏爾達哈的恆輝隊，<hex:02100103>還有新加入的伊修加德神殿騎士團。"
7,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_012","雖然各國的做派和軍規都有所不同，經常會引發一些問題。<hex:02100103>但出問題時大家都會坐在一起好好商量解決，<hex:02100103>所以我們合作還算是愉快順利。希望今後我們能變得更加團結。"
8,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_020","這個帝國東方堡是加雷馬帝國<hex:02100103>為駐守巴埃薩長城的守軍建造的一座基地。"
9,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_021","原先隸屬於格里達尼亞的這片東境混交林中，<hex:02100103>曾有著很多小型的集落。<hex:02100103>不過集落中的大部分居民都在帝國侵略時逃回格里達尼亞避難了。"
10,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_022","這東境混交林還曾經是紅葉戰爭的舞台。<hex:02100103>那是100年前由於阿拉米格向格里達尼亞宣稱<hex:02100103>提諾爾卡東部是自己的領土而引發的一場戰爭。"
11,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_023","當時的格里達尼亞請來伊修加德、利姆薩・羅敏薩、<hex:02100103>烏爾達哈三國的援軍，合力在此處迎擊了阿拉米格的軍隊。<hex:02100103>神奇的是，這陣容和當今的艾歐澤亞同盟軍簡直如出一轍。"
12,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_024","不過這次再度聯手，<hex:02100103>同盟軍的目標卻從迎戰阿拉米格變成了拯救阿拉米格……<hex:02100103>歷史這東西可真是讓人摸不著頭腦。"
