key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_000","彩蛋～彩蛋～大彩蛋～<hex:02100103>關於季節活動「彩蛋狩獵」，<hex:02100103>有什麼想要了解的嗎？"
1,"TEXT_FESEST2016_00326_Q1_000_000","想了解什麼？"
2,"TEXT_FESEST2016_00326_A1_000_001","什麼是「彩蛋狩獵」？"
3,"TEXT_FESEST2016_00326_A1_000_002","關於「收集裝飾彩蛋吧！」"
4,"TEXT_FESEST2016_00326_A1_000_003","關於「<hex:02280BFF05>Item<hex:F23A600103>」"
5,"TEXT_FESEST2016_00326_A1_000_004","取消"
6,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_010","格里達尼亞的一個叫做吉莉·阿里亞珀的少女，<hex:02100103>曾經做了個不可思議的夢。<hex:02100103>彩蛋狩獵就是以這個夢為原型的活動。"
7,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_011","這是第七靈災之前的事情了。<hex:02100103>為了迎接在她的夢中出現的「騎著蛋而來的賢者」，<hex:02100103>我們策劃並主辦了尋找裝飾彩蛋的活動，就是「彩蛋狩獵」。"
8,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_012","其結果是，賢者在靈災中拯救了無數人於水深火熱之中。<hex:02100103>為了時刻銘記對賢者的感謝之情，<hex:02100103>我們決定每年都舉辦一次彩蛋狩獵活動。"
9,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_013","活動在格里達尼亞舉行，<hex:02100103>如果有時間的話，請務必來參加哦！"
10,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_020","這回的彩蛋狩獵將在格里達尼亞城內<hex:02100103>舉行「收集裝飾彩蛋吧！」活動。"
11,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_021","活動的內容就是在規定時間內<hex:02100103>盡量多地找到藏在城內的裝飾彩蛋。<hex:02100103>如果正巧碰上舉行活動的話，請一定要參加哦。"
12,"TEXT_FESEST2016_00326_SYSTEM_000_022","活動期間，在格里達尼亞舊街<hex:02100103>將發生危命任務「彩蛋狩獵：收集裝飾彩蛋吧！」。<hex:02100103>完成任務，獲取報酬<hex:02280BFF05>Item<hex:F23A600103>！"
13,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_030","參加舉辦的各項活動，<hex:02100103>可以獲取報酬<hex:02280BFF05>Item<hex:F23A600103>！"
14,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_031","（★未使用／削除予定★）"
15,"TEXT_FESEST2016_00326_EGGHUNTINGSTAFFA_000_032","多多收集<hex:02280BFF05>Item<hex:F23A600103>，<hex:02100103>將其交給彩蛋預言師，<hex:02100103>交換精美獎品吧！"
16,"TEXT_FESEST2016_00326_SYSTEM_000_033","（★未使用／削除予定★）"
17,"TEXT_FESEST2016_00326_SYSTEM_000_034","將<hex:02280BFF05>Item<hex:F23A600103>交給三城邦的「彩蛋預言師」，<hex:02100103>可以交換各種各樣的道具。"
