key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGGYR3ALAGHIRI_00399_DIGGIN_000_000","不好意思，如你所見我正在執勤。<hex:02100103>如果有什麼事還請長話短說。"
1,"TEXT_REGGYR3ALAGHIRI_00399_Q1_000_000","想了解什麼？"
2,"TEXT_REGGYR3ALAGHIRI_00399_A1_000_001","你是做什麼的？"
3,"TEXT_REGGYR3ALAGHIRI_00399_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGGYR3ALAGHIRI_00399_A1_000_003","取消"
5,"TEXT_REGGYR3ALAGHIRI_00399_DIGGIN_000_010","我是迪金，隸屬於守護這個城鎮的阿拉米格解放軍。"
6,"TEXT_REGGYR3ALAGHIRI_00399_DIGGIN_000_011","雖然我的工作只是負責維持治安，<hex:02100103>但看到這個苦苦承受了帝國20年統治的城鎮，<hex:02100103>我不禁想要為它的復興也出一份力。"
7,"TEXT_REGGYR3ALAGHIRI_00399_DIGGIN_000_020","這裡是阿拉基利，從前與東方的貿易還頻繁時，<hex:02100103>此處作為貿易路上的一個歇腳住宿之所而繁華了起來。"
8,"TEXT_REGGYR3ALAGHIRI_00399_DIGGIN_000_021","但由於帝國的侵略，交易路被斬斷，<hex:02100103>這個失去了原有價值的驛站只能靠著<hex:02100103>與帝國兵做買賣而勉強延命。"
9,"TEXT_REGGYR3ALAGHIRI_00399_DIGGIN_000_022","雖然只要帝國還存在一天，從陸地上通往東方的貿易路就無法復活。<hex:02100103>但如果和格里達尼亞、烏爾達哈間的物流變多，這裡也能得到一條<hex:02100103>新的生路。等到那時，阿拉基利就真正能脫離苦海了。"
10,"TEXT_REGGYR3ALAGHIRI_00399_TALK_ACTOR","（★未使用／削除予定★）"
