key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_GAIUSB412_00868_SEQ_00","石綠湖營地療養院的管理人魯庫薩・琺魯薩，看上去一籌莫展。"
1,"TEXT_GAIUSB412_00868_SEQ_01","雕金匠戈德伯特在溫泉中泡暈了。對戈德伯特做情感動作「戳指」。"
2,"TEXT_GAIUSB412_00868_SEQ_02","戈德伯特沒有任何反應。對戈德伯特使用<hex:022811FF0A>EventItem<hex:F61E87240103>。"
3,"TEXT_GAIUSB412_00868_SEQ_03","戈德伯特還是沒有任何反應。繼續對戈德伯特使用<hex:022811FF0A>EventItem<hex:F61E87240103>。"
4,"TEXT_GAIUSB412_00868_SEQ_04","戈德伯特有了些許反應。再次對戈德伯特使用<hex:022811FF0A>EventItem<hex:F61E87240103>。"
5,"TEXT_GAIUSB412_00868_SEQ_05","戈德伯特終於醒過來了。向石綠湖營地的魯庫薩・琺魯薩報告。"
6,"TEXT_GAIUSB412_00868_SEQ_06","獲得了據說是由戈德伯特製作的隕石倖存者指環。魯庫薩・琺魯薩表示，這個指環滿含著對艾歐澤亞復興的祈願。好好愛惜它吧。"
7,"TEXT_GAIUSB412_00868_SEQ_07",""
8,"TEXT_GAIUSB412_00868_SEQ_08",""
9,"TEXT_GAIUSB412_00868_SEQ_09",""
10,"TEXT_GAIUSB412_00868_SEQ_10",""
11,"TEXT_GAIUSB412_00868_SEQ_11",""
12,"TEXT_GAIUSB412_00868_SEQ_12",""
13,"TEXT_GAIUSB412_00868_SEQ_13",""
14,"TEXT_GAIUSB412_00868_SEQ_14",""
15,"TEXT_GAIUSB412_00868_SEQ_15",""
16,"TEXT_GAIUSB412_00868_SEQ_16",""
17,"TEXT_GAIUSB412_00868_SEQ_17",""
18,"TEXT_GAIUSB412_00868_SEQ_18",""
19,"TEXT_GAIUSB412_00868_SEQ_19",""
20,"TEXT_GAIUSB412_00868_SEQ_20",""
21,"TEXT_GAIUSB412_00868_SEQ_21",""
22,"TEXT_GAIUSB412_00868_SEQ_22",""
23,"TEXT_GAIUSB412_00868_SEQ_23",""
24,"TEXT_GAIUSB412_00868_TODO_00","對戈德伯特做「戳指」的情感動作"
25,"TEXT_GAIUSB412_00868_TODO_01","對戈德伯特使用<hex:022811FF0A>EventItem<hex:F61E87240103>"
26,"TEXT_GAIUSB412_00868_TODO_02","繼續對戈德伯特使用<hex:022811FF0A>EventItem<hex:F61E87240103>"
27,"TEXT_GAIUSB412_00868_TODO_03","再次對戈德伯特使用<hex:022811FF0A>EventItem<hex:F61E87240103>"
28,"TEXT_GAIUSB412_00868_TODO_04","向魯庫薩・琺魯薩報告"
29,"TEXT_GAIUSB412_00868_TODO_05",""
30,"TEXT_GAIUSB412_00868_TODO_06",""
31,"TEXT_GAIUSB412_00868_TODO_07",""
32,"TEXT_GAIUSB412_00868_TODO_08",""
33,"TEXT_GAIUSB412_00868_TODO_09",""
34,"TEXT_GAIUSB412_00868_TODO_10",""
35,"TEXT_GAIUSB412_00868_TODO_11",""
36,"TEXT_GAIUSB412_00868_TODO_12",""
37,"TEXT_GAIUSB412_00868_TODO_13",""
38,"TEXT_GAIUSB412_00868_TODO_14",""
39,"TEXT_GAIUSB412_00868_TODO_15",""
40,"TEXT_GAIUSB412_00868_TODO_16",""
41,"TEXT_GAIUSB412_00868_TODO_17",""
42,"TEXT_GAIUSB412_00868_TODO_18",""
43,"TEXT_GAIUSB412_00868_TODO_19",""
44,"TEXT_GAIUSB412_00868_TODO_20",""
45,"TEXT_GAIUSB412_00868_TODO_21",""
46,"TEXT_GAIUSB412_00868_TODO_22",""
47,"TEXT_GAIUSB412_00868_TODO_23",""
48,"TEXT_GAIUSB412_00868_RUKUSAFARUSA_000_000","那個……剛剛那位奇怪的雕金匠大人，<hex:02100103>在溫泉中泡得太久，暈過去了。<hex:02100103>我明明提醒過他不要泡太長時間……"
49,"TEXT_GAIUSB412_00868_RUKUSAFARUSA_000_001","要是用「戳指」戳不醒他的話，<hex:02100103>就把<hex:022811FF0A>EventItem<hex:F61E87240103>潑在他頭上，<hex:02100103>讓他清醒過來吧！"
50,"TEXT_GAIUSB412_00868_GODBERT_000_010","……"
51,"TEXT_GAIUSB412_00868_GODBERT_000_020","……"
52,"TEXT_GAIUSB412_00868_GODBERT_000_030","咦……"
53,"TEXT_GAIUSB412_00868_GODBERT_000_040","好冷啊！"
54,"TEXT_GAIUSB412_00868_GODBERT_000_041","啊？！<hex:02100103>你是那個很會塗油的冒險者啊！"
55,"TEXT_GAIUSB412_00868_GODBERT_000_042","哈哈哈！我也真是的……<hex:02100103>泡在溫泉中，過去的人生片段竟像走馬燈般閃過我的眼前！<hex:02100103>我差一點就要上前把走馬燈精細加工一番了……"
56,"TEXT_GAIUSB412_00868_GODBERT_000_043","啊！傷也治好了，肌膚也閃閃發亮了！<hex:02100103>這就是溫泉的功效啊……真是太棒了！<hex:02100103>我得趕快啟程回家了！回到烏爾達哈去！"
57,"TEXT_GAIUSB412_00868_RUKUSAFARUSA_000_050","那個，剛才那位雕金匠大人，<hex:02100103>想把這個指環送給冒險者……<hex:02100103>好像是多次受你關照的謝禮……"
58,"TEXT_GAIUSB412_00868_RUKUSAFARUSA_000_051","這個指環是由第七靈災墜落的隕石碎片製成的，<hex:02100103>工藝相當精湛……<hex:02100103>據說是叫作「隕石倖存者指環」！"
59,"TEXT_GAIUSB412_00868_RUKUSAFARUSA_000_052","它象徵著對艾歐澤亞復興的祈願，<hex:02100103>不僅傾注著對第七靈災倖存者的鼓勵……<hex:02100103>同時也蘊含了對失去親人的祈禱……"
60,"TEXT_GAIUSB412_00868_RUKUSAFARUSA_000_053","真厲害啊，我太羨慕了。<hex:02100103>那個奇怪的大叔，究竟是什麼人呢……<hex:02100103>早知如此，我就去應付他了……"
