key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_HEAVNC109_02239_SEQ_00","神殿騎士團總部的露琪亞有事情想要傳達給冒險者。"
1,"TEXT_HEAVNC109_02239_SEQ_01","露琪亞告訴了冒險者聯合演習的地點。和庫爾札斯中央高地大審門的埃馬內蘭對話。"
2,"TEXT_HEAVNC109_02239_SEQ_02","和緊張的埃馬內蘭進行了交談。做好戰鬥的準備後，再次和大審門的埃馬內蘭對話。"
3,"TEXT_HEAVNC109_02239_SEQ_03","從埃馬內蘭那裡獲得了福爾唐伯爵託付的裝備，參加模擬戰。在庫爾札斯中央高地舉辦的聯合演習中贏得勝利。"
4,"TEXT_HEAVNC109_02239_SEQ_04","經過一番戰鬥，伊修加德軍獲得了最終的勝利。和大審門前的勞班對話。"
5,"TEXT_HEAVNC109_02239_SEQ_05","勞班稱讚了冒險者的表現。和大審門前的桑克瑞德對話。"
6,"TEXT_HEAVNC109_02239_SEQ_06","和桑克瑞德進行了交談。冒險者等人的戰鬥不光鼓舞了伊修加德，更是鼓舞了全艾歐澤亞人民。將勝利的喜悅與同伴們分享。"
7,"TEXT_HEAVNC109_02239_SEQ_07",""
8,"TEXT_HEAVNC109_02239_SEQ_08",""
9,"TEXT_HEAVNC109_02239_SEQ_09",""
10,"TEXT_HEAVNC109_02239_SEQ_10",""
11,"TEXT_HEAVNC109_02239_SEQ_11",""
12,"TEXT_HEAVNC109_02239_SEQ_12",""
13,"TEXT_HEAVNC109_02239_SEQ_13",""
14,"TEXT_HEAVNC109_02239_SEQ_14",""
15,"TEXT_HEAVNC109_02239_SEQ_15",""
16,"TEXT_HEAVNC109_02239_SEQ_16",""
17,"TEXT_HEAVNC109_02239_SEQ_17",""
18,"TEXT_HEAVNC109_02239_SEQ_18",""
19,"TEXT_HEAVNC109_02239_SEQ_19",""
20,"TEXT_HEAVNC109_02239_SEQ_20",""
21,"TEXT_HEAVNC109_02239_SEQ_21",""
22,"TEXT_HEAVNC109_02239_SEQ_22",""
23,"TEXT_HEAVNC109_02239_SEQ_23",""
24,"TEXT_HEAVNC109_02239_TODO_00","和大審門的埃馬內蘭對話"
25,"TEXT_HEAVNC109_02239_TODO_01","再次和埃馬內蘭對話"
26,"TEXT_HEAVNC109_02239_TODO_02","再次和埃馬內蘭對話"
27,"TEXT_HEAVNC109_02239_TODO_03","和勞班對話"
28,"TEXT_HEAVNC109_02239_TODO_04","和桑克瑞德對話"
29,"TEXT_HEAVNC109_02239_TODO_05",""
30,"TEXT_HEAVNC109_02239_TODO_06",""
31,"TEXT_HEAVNC109_02239_TODO_07",""
32,"TEXT_HEAVNC109_02239_TODO_08",""
33,"TEXT_HEAVNC109_02239_TODO_09",""
34,"TEXT_HEAVNC109_02239_TODO_10",""
35,"TEXT_HEAVNC109_02239_TODO_11",""
36,"TEXT_HEAVNC109_02239_TODO_12",""
37,"TEXT_HEAVNC109_02239_TODO_13",""
38,"TEXT_HEAVNC109_02239_TODO_14",""
39,"TEXT_HEAVNC109_02239_TODO_15",""
40,"TEXT_HEAVNC109_02239_TODO_16",""
41,"TEXT_HEAVNC109_02239_TODO_17",""
42,"TEXT_HEAVNC109_02239_TODO_18",""
43,"TEXT_HEAVNC109_02239_TODO_19",""
44,"TEXT_HEAVNC109_02239_TODO_20",""
45,"TEXT_HEAVNC109_02239_TODO_21",""
46,"TEXT_HEAVNC109_02239_TODO_22",""
47,"TEXT_HEAVNC109_02239_TODO_23",""
48,"TEXT_HEAVNC109_02239_THANCRED_000_000","既然都走到了這一步，我也很想參加……<hex:02100103>但這並不是我份內的事。<hex:02100103>……就請你全力引導信任你的夥伴們吧。"
49,"TEXT_HEAVNC109_02239_LUCIA_000_010","<hex:022903EB0203>，艾默里克大人命我向您傳達以下消息，<hex:02100103>聯合演習已正式確定舉行，<hex:02100103>地點是庫爾札斯中央高地的大審門前。"
50,"TEXT_HEAVNC109_02239_LUCIA_000_011","為保證演習能夠馬上進行，<hex:02100103>才將其他三國邀請至了伊修加德……<hex:02100103>在皇都門前舉辦，也能引起民眾們的關注。"
51,"TEXT_HEAVNC109_02239_LUCIA_000_012","這場戰鬥我們絕對不能敗北……<hex:02100103>做好戰鬥的準備之後，請您也前往大審門前集合。"
52,"TEXT_HEAVNC109_02239_THANCRED_000_013","難得的演習，就讓我也來觀戰吧。<hex:02100103><hex:022903EB0203>，你不用手下留情，<hex:02100103>好好向盟主們展現一下你真正的實力。"
53,"TEXT_HEAVNC109_02239_AYMERIC_000_020","據傳令兵所說，各國盟主應該會帶領精銳部隊參加演習。<hex:02100103>這場戰鬥絕對不能掉以輕心，一定要取得勝利，<hex:02100103>這樣才能讓民眾們重拾驕傲與希望……"
54,"TEXT_HEAVNC109_02239_LUCIA_000_025","留下保衛皇都的不光有昂德盧閣下，<hex:02100103>警備團的西姆和厄德斯唐等人也爽快答應了。<hex:02100103>這樣我也能放心作為神殿騎士團的副騎士長參戰了。"
55,"TEXT_HEAVNC109_02239_HILDA_000_030","明明不是去跟龍族拚命，<hex:02100103>貴族和平民竟然聯起了手來戰鬥……<hex:02100103>龍詩戰爭開始後，還是頭一次出現這種局面吧？"
56,"TEXT_HEAVNC109_02239_HILDA_000_031","哼哼哼，我現在十分激動！<hex:02100103>讓我們來充分展示伊修加德的強大，<hex:02100103>讓整個國家都沸騰起來！"
57,"TEXT_HEAVNC109_02239_THANCRED_000_035","各國大國防聯軍派誰來參戰，這是個看點。<hex:02100103>加油啊，伊修加德的盟友<hex:022903EB0203>！"
58,"TEXT_HEAVNC109_02239_MESSENGER02239_000_036","你是伊修加德軍的一員？<hex:02100103>我們盟主十分期待此次聯合演習的舉辦。<hex:02100103>讓我們堂堂正正決一勝負吧！"
59,"TEXT_HEAVNC109_02239_LOANNE_000_037","雖然時間緊了點，<hex:02100103>不過聯合演習的準備工作已經基本就緒了。<hex:02100103>就差各國代表來參加演習了。"
60,"TEXT_HEAVNC109_02239_CHAUNOLLET_000_038","伊修加德軍中不光有神殿騎士，<hex:02100103>還有警備團的平民……<hex:02100103>嘿嘿，讓我來看看他們的本事。"
61,"TEXT_HEAVNC109_02239_EMMANELLAIN_000_040","你、你也來了啊！<hex:02100103>其他人好像都準備好了。<hex:02100103>我、我也……准、準備好了！"
62,"TEXT_HEAVNC109_02239_EMMANELLAIN_000_041","這次演習也意在慶祝伊修加德回歸艾歐澤亞城邦軍事同盟，<hex:02100103>因此設計成了烏爾達哈、格里達尼亞、利姆薩・羅敏薩的聯合軍<hex:02100103>與我們伊修加德軍過招的形式。"
63,"TEXT_HEAVNC109_02239_EMMANELLAIN_000_042","哼、哼哼，都放馬過來！<hex:02100103>等奧諾魯瓦醒過來，我可要向他講述我輝煌的戰績！"
64,"TEXT_HEAVNC109_02239_EMMANELLAIN_000_050","演習就要開始了……<hex:02100103><hex:022903EB0203>，你準備好了嗎？"
