key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_000","在這附近發現了很多未知的文物和陶器。<hex:02100103>我被派來負責對那些東西進行鑑定調查。"
1,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_010","你有沒有在「死者宮殿」裡發現「埋藏的寶藏」？<hex:02100103>把那些東西帶到我這裡來，我可以幫你鑑定哦！"
2,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_020","創造了迷宮的人留下的筆記……<hex:02100103>上面到底寫了什麼呢？"
3,"TEXT_DEEPDUNGEONGACHA_STARTMENU_TITLE","要做什麼？"
4,"TEXT_DEEPDUNGEONGACHA_STARTMENU_GACHA","鑑定「埋藏的寶藏」"
5,"TEXT_DEEPDUNGEONGACHA_STARTMENU_ABOUT","詢問有關「埋藏的寶藏」的事情"
6,"TEXT_DEEPDUNGEONGACHA_STARTMENU_EXIT","取消"
7,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_050","調查隊在迷宮裡發現了「埋藏的寶藏」，<hex:02100103>不過由於結界的影響，上面帶著相當大的魔力……<hex:02100103>疏忽大意的話，說不定會被詛咒。"
8,"TEXT_DEEPDUNGEONGACHA_ABOUT_WOODWAILERAPPRAISERS_000_051","因此就輪到我出場了。<hex:02100103>如果你發現了「埋藏的寶藏」就帶到我這裡來吧！<hex:02100103>我會謹慎地去除魔力，幫你鑑定裡面的東西的！"
9,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_060","在「死者宮殿」有時能發現被魔力縈繞的、<hex:02100103>裡面不知裝了什麼的稀有寶藏。"
10,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_061","把這些「埋藏的寶藏」交給調查隊鑑定師，<hex:02100103>就可以得到裝在裡面的道具。"
11,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_062","想要獲得「埋藏的寶藏」，<hex:02100103>需要在寶藏的埋藏地點停留一段時間。"
12,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_063","但是，僅單純地探索迷宮，<hex:02100103>是無法發現「埋藏的寶藏」的所在地點的。<hex:02100103>"
13,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_064","使用可以在迷宮內獲取的魔陶器，<hex:02100103>即可看到「埋藏的寶藏」的所在地點。<hex:02100103>靈活使用魔陶器找出寶藏吧！"
14,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_065","挑戰過程中發現的「埋藏的寶藏」，<hex:02100103>在成功討伐特定層數的強敵、記錄攻略進度退出迷宮後，<hex:02100103>將自動轉入背包。"
15,"TEXT_DEEPDUNGEONGACHA_ABOUT_SYSTEM_000_066","獲得的「埋藏的寶藏」根據品級的不同，<hex:02100103>裝有的道具也不同。<hex:02100103>層數越深，埋藏的寶藏品級越高。"
16,"TEXT_DEEPDUNGEONGACHA_STARTMENU_WHO","（★未使用／削除予定★）"
17,"TEXT_DEEPDUNGEONGACHA_ABOUT","（★未使用／削除予定★）"
18,"TEXT_DEEPDUNGEONGACHA_WHO","（★未使用／削除予定★）"
19,"TEXT_DEEPDUNGEONGACHA_REJECT","（★未使用／削除予定★）"
