key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_COMALL002_03007_SEQ_00",""
1,"TEXT_COMALL002_03007_SEQ_01","從索伏特諾克斯處聽說了新的玩家對戰「烈羽爭鋒」。挑戰驅使哥布林族機械的激戰吧。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
2,"TEXT_COMALL002_03007_SEQ_02",""
3,"TEXT_COMALL002_03007_SEQ_03",""
4,"TEXT_COMALL002_03007_SEQ_04",""
5,"TEXT_COMALL002_03007_SEQ_05",""
6,"TEXT_COMALL002_03007_SEQ_06",""
7,"TEXT_COMALL002_03007_SEQ_07",""
8,"TEXT_COMALL002_03007_SEQ_08",""
9,"TEXT_COMALL002_03007_SEQ_09",""
10,"TEXT_COMALL002_03007_SEQ_10",""
11,"TEXT_COMALL002_03007_SEQ_11",""
12,"TEXT_COMALL002_03007_SEQ_12",""
13,"TEXT_COMALL002_03007_SEQ_13",""
14,"TEXT_COMALL002_03007_SEQ_14",""
15,"TEXT_COMALL002_03007_SEQ_15",""
16,"TEXT_COMALL002_03007_SEQ_16",""
17,"TEXT_COMALL002_03007_SEQ_17",""
18,"TEXT_COMALL002_03007_SEQ_18",""
19,"TEXT_COMALL002_03007_SEQ_19",""
20,"TEXT_COMALL002_03007_SEQ_20",""
21,"TEXT_COMALL002_03007_SEQ_21",""
22,"TEXT_COMALL002_03007_SEQ_22",""
23,"TEXT_COMALL002_03007_SEQ_23",""
24,"TEXT_COMALL002_03007_TODO_00",""
25,"TEXT_COMALL002_03007_TODO_01",""
26,"TEXT_COMALL002_03007_TODO_02",""
27,"TEXT_COMALL002_03007_TODO_03",""
28,"TEXT_COMALL002_03007_TODO_04",""
29,"TEXT_COMALL002_03007_TODO_05",""
30,"TEXT_COMALL002_03007_TODO_06",""
31,"TEXT_COMALL002_03007_TODO_07",""
32,"TEXT_COMALL002_03007_TODO_08",""
33,"TEXT_COMALL002_03007_TODO_09",""
34,"TEXT_COMALL002_03007_TODO_10",""
35,"TEXT_COMALL002_03007_TODO_11",""
36,"TEXT_COMALL002_03007_TODO_12",""
37,"TEXT_COMALL002_03007_TODO_13",""
38,"TEXT_COMALL002_03007_TODO_14",""
39,"TEXT_COMALL002_03007_TODO_15",""
40,"TEXT_COMALL002_03007_TODO_16",""
41,"TEXT_COMALL002_03007_TODO_17",""
42,"TEXT_COMALL002_03007_TODO_18",""
43,"TEXT_COMALL002_03007_TODO_19",""
44,"TEXT_COMALL002_03007_TODO_20",""
45,"TEXT_COMALL002_03007_TODO_21",""
46,"TEXT_COMALL002_03007_TODO_22",""
47,"TEXT_COMALL002_03007_TODO_23",""
48,"TEXT_COMALL002_03007_SOFTKNOX_000_000","呼哧……呼哧……<hex:02100103>哥布 終於 看見了！ 過來了！ 知道了！<hex:02100103>知道了 你們 人類 互相戰鬥 互相競爭！"
49,"TEXT_COMALL002_03007_SOFTKNOX_000_001","這麼 有意思的事 務必 算上我們——<hex:02100103>因此 哥布 提出了 一個建議 順利地 被採用了！"
50,"TEXT_COMALL002_03007_SOFTKNOX_000_002","這就是 「烈羽爭鋒」！<hex:02100103>你們人類 使用 哥布林族的 機械 戰鬥！<hex:02100103>多人之間 噹噹 咚咚 互相破壞 互相抗爭！"
51,"TEXT_COMALL002_03007_SOFTKNOX_000_003","戰鬥的 舞台 也已經 準備好了——<hex:02100103>想知道 詳細規則 就再問 哥布 一次吧！<hex:02100103>讓哥布見識一下 血肉橫飛的 火熱 戰鬥吧！"
52,"TEXT_COMALL002_03007_SOFTKNOX_000_050","呼哧……呼哧……<hex:02100103>敢於挑戰 使用 哥布林族 機械<hex:02100103>激戰的 傢伙 沒有嗎！"
53,"TEXT_COMALL002_03007_SYSTEM_000_051","若要領取或繼續推進本任務，<hex:02100103>需要滿足以下條件。"
54,"TEXT_COMALL002_03007_SYSTEM_000_052","1.職業為30級以上的戰鬥精英或魔法導師。"
55,"TEXT_COMALL002_03007_SYSTEM_000_053","2.所屬於任一大國防聯軍，且已開放玩家對戰「群狼盛宴」。"
