key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_LUCKMC107_03328_SEQ_00","蛇行枝的魯納爾高興地收下了命名石。"
1,"TEXT_LUCKMC107_03328_SEQ_01","魯納爾提議讓冒險者等人也參加葬禮。和蛇行枝的敏菲利亞談談。"
2,"TEXT_LUCKMC107_03328_SEQ_02","邀請了敏菲利亞參加葬禮。和蛇行枝至暗所的安靜的老婆婆談談。"
3,"TEXT_LUCKMC107_03328_SEQ_03","老婆婆交給冒險者一根蠟燭。將<hex:022811FF0A>EventItem<hex:F61E8E720103>放在至暗所的<hex:02280CFF05>EObj<hex:F61EAB0F0103>。"
4,"TEXT_LUCKMC107_03328_SEQ_04","放好了蠟燭。在至暗所的<hex:02280CFF05>EObj<hex:F61EAB100103>等待。"
5,"TEXT_LUCKMC107_03328_SEQ_05","見證了托迪雅的葬禮。和蛇行枝的雅・修特拉談談。"
6,"TEXT_LUCKMC107_03328_SEQ_06","和雅・修特拉進行了交談。她說要公布石板的解讀成果。暗之戰士一行是否能夠抵達靈光衛所在之處……"
7,"TEXT_LUCKMC107_03328_SEQ_07",""
8,"TEXT_LUCKMC107_03328_SEQ_08",""
9,"TEXT_LUCKMC107_03328_SEQ_09",""
10,"TEXT_LUCKMC107_03328_SEQ_10",""
11,"TEXT_LUCKMC107_03328_SEQ_11",""
12,"TEXT_LUCKMC107_03328_SEQ_12",""
13,"TEXT_LUCKMC107_03328_SEQ_13",""
14,"TEXT_LUCKMC107_03328_SEQ_14",""
15,"TEXT_LUCKMC107_03328_SEQ_15",""
16,"TEXT_LUCKMC107_03328_SEQ_16",""
17,"TEXT_LUCKMC107_03328_SEQ_17",""
18,"TEXT_LUCKMC107_03328_SEQ_18",""
19,"TEXT_LUCKMC107_03328_SEQ_19",""
20,"TEXT_LUCKMC107_03328_SEQ_20",""
21,"TEXT_LUCKMC107_03328_SEQ_21",""
22,"TEXT_LUCKMC107_03328_SEQ_22",""
23,"TEXT_LUCKMC107_03328_SEQ_23",""
24,"TEXT_LUCKMC107_03328_TODO_00","和敏菲利亞對話"
25,"TEXT_LUCKMC107_03328_TODO_01","和安靜的老婆婆對話"
26,"TEXT_LUCKMC107_03328_TODO_02","將<hex:022811FF0A>EventItem<hex:F61E8E720103>放置在<hex:02280CFF05>EObj<hex:F61EAB0F0103>"
27,"TEXT_LUCKMC107_03328_TODO_03","在<hex:02280CFF05>EObj<hex:F61EAB100103>等待"
28,"TEXT_LUCKMC107_03328_TODO_04","和雅・修特拉對話"
29,"TEXT_LUCKMC107_03328_TODO_05",""
30,"TEXT_LUCKMC107_03328_TODO_06",""
31,"TEXT_LUCKMC107_03328_TODO_07",""
32,"TEXT_LUCKMC107_03328_TODO_08",""
33,"TEXT_LUCKMC107_03328_TODO_09",""
34,"TEXT_LUCKMC107_03328_TODO_10",""
35,"TEXT_LUCKMC107_03328_TODO_11",""
36,"TEXT_LUCKMC107_03328_TODO_12",""
37,"TEXT_LUCKMC107_03328_TODO_13",""
38,"TEXT_LUCKMC107_03328_TODO_14",""
39,"TEXT_LUCKMC107_03328_TODO_15",""
40,"TEXT_LUCKMC107_03328_TODO_16",""
41,"TEXT_LUCKMC107_03328_TODO_17",""
42,"TEXT_LUCKMC107_03328_TODO_18",""
43,"TEXT_LUCKMC107_03328_TODO_19",""
44,"TEXT_LUCKMC107_03328_TODO_20",""
45,"TEXT_LUCKMC107_03328_TODO_21",""
46,"TEXT_LUCKMC107_03328_TODO_22",""
47,"TEXT_LUCKMC107_03328_TODO_23",""
48,"TEXT_LUCKMC107_03328_RYNE_000_000","啊……桑克瑞德……"
49,"TEXT_LUCKMC107_03328_THANCRED_000_005","……幹嘛一副做錯了事的表情。"
50,"TEXT_LUCKMC107_03328_RUNAR_000_010","你們平安回來了，<hex:02100103>還找到了托迪雅的命名石。<hex:02100103>這樣就能放心地為她舉辦葬禮了。"
51,"TEXT_LUCKMC107_03328_RUNAR_000_011","你們要不要也參加？<hex:02100103>你們幫忙找到了命名石，<hex:02100103>她的遺屬，還有夜之民的同伴們肯定都會高興的。"
52,"TEXT_LUCKMC107_03328_RUNAR_000_012","……那我先去準備葬禮了，<hex:02100103>請你記得也去邀請一下敏菲利亞。"
53,"TEXT_LUCKMC107_03328_RUNAR_000_013","葬禮在南邊的至暗所舉行。<hex:02100103>裡面應該有人，<hex:02100103>打聲招呼，對方就會告訴你怎麼參加了。"
54,"TEXT_LUCKMC107_03328_RYNE_000_020","歡迎回來，桑克瑞德。<hex:02100103>那個……我從蛇行枝的人們那裡<hex:02100103>學到了很多關於夜之民的知識！"
55,"TEXT_LUCKMC107_03328_RYNE_000_021","我還和<hex:022903EB0203>一起，<hex:02100103>擊退了食罪靈，並幫忙找回了遺物……<hex:02100103>沒得到你的允許很抱歉，不過！"
56,"TEXT_LUCKMC107_03328_THANCRED_000_022","……和<hex:02080DE905FF04>她<hex:FF04>他<hex:03>一起的話就無所謂了，<hex:02100103>受的傷記得及時包紮。"
57,"TEXT_LUCKMC107_03328_RYNE_000_023","誒……你怎麼知道我受傷了？"
58,"TEXT_LUCKMC107_03328_THANCRED_000_024","先不說這個了，<hex:022903EB0203>好像有事找你。"
59,"TEXT_LUCKMC107_03328_RYNE_000_025","抱、抱歉！<hex:02100103>怎麼了嗎？"
60,"TEXT_LUCKMC107_03328_RYNE_000_026","參加托迪雅的葬禮……"
61,"TEXT_LUCKMC107_03328_RYNE_000_027","我知道了，<hex:02100103>如果大家覺得無妨，我一定參加。<hex:02100103>到時間之後去至暗所就行了對吧。"
62,"TEXT_LUCKMC107_03328_RYNE_000_030","能幫上忙，讓葬禮體面地舉行，<hex:02100103>我也很高興！<hex:02100103>到時間之後去至暗所就行了對吧。"
63,"TEXT_LUCKMC107_03328_THANCRED_000_035","謝謝你陪她去。<hex:02100103>其他亂七八糟的食罪靈我都解決掉了，<hex:02100103>暫時應該不會妨礙雅・修特拉他們解讀石板上的內容了吧。"
64,"TEXT_LUCKMC107_03328_OLDWOMAN03325_000_040","……"
65,"TEXT_LUCKMC107_03328_SYSTEM_000_041","安靜的老婆婆將<hex:022811FF0A>EventItem<hex:F61E8E720103>交給了自己。<hex:02100103>似乎在說請去把蠟燭點起來。"
66,"TEXT_LUCKMC107_03328_OLDWOMAN03325_000_050","……"
67,"TEXT_LUCKMC107_03328_THANCRED_000_060","……沒想到她會這麼明確地說出自己的目標。"
68,"TEXT_LUCKMC107_03328_THANCRED_000_061","難得她有這份決心，<hex:02100103>就讓我們來聽聽魔女瑪托雅<hex:02100103>都得到了些什麼有用的情報吧。"
69,"TEXT_LUCKMC107_03328_RYNE_000_065","那塊石板上到底都寫了什麼？"
70,"TEXT_LUCKMC107_03328_URIANGER_000_070","在蛇行枝逛了逛你看上去放鬆了不少，<hex:02100103>接下來該輪到我們報告這邊的成果了。"
